customer_id,female_flag
3078046804.604,1
3078087166.331,1
3078129450.045,1
3078150591.902,1
3078217861.447,1
3078240925.291,1
3078242847.278,1
3078258223.174,0
3078363932.459,1
3078408138.16,0
3078554209.172,1
3078569585.068,1
3078654152.496,1
3078663762.431,0
3078702202.171,1
3078713734.093,1
3078723344.028,1
3078752173.833,0
3078775237.677,0
3078821365.365,1
3078855961.131,1
3078904010.806,0
3078923230.676,1
3078930918.624,1
3078998188.169,0
3079009720.091,1
3079061613.74,1
3079073145.662,1
3079125039.311,1
3079151947.129,1
3079159635.077,0
3079167323.025,0
3079173088.986,1
3079184620.908,1
3079194230.843,1
3079271110.323,1
3079344145.829,1
3079413337.361,0
3079419103.322,1
3079447933.127,1
3079499826.776,1
3079567096.321,0
3079613224.009,1
3079647819.775,1
3079720855.281,0
3079732387.203,0
3079738153.164,1
3079786202.839,1
3079857316.358,1
3079918819.942,1
3079920741.929,1
3079945727.76,1
3079972635.578,1
3080084110.824,1
3080134082.486,1
3080280153.498,1
3080295529.394,1
3080320515.225,1
3080347423.043,1
3080358954.965,1
3080387784.77,1
3080428146.497,1
3080497338.029,1
3080533855.782,1
3080595359.366,1
3080631877.119,0
3080645331.028,1
3080697224.677,1
3080699146.664,1
3080714522.56,1
3080720288.521,0
3080758728.261,0
3080868281.52,1
3080875969.468,1
3080929785.104,1
3081006664.584,1
3081014352.532,1
3081018196.506,1
3081043182.337,1
3081091232.012,1
3081129671.752,1
3081135437.713,1
3081139281.687,1
3081143125.661,1
3081152735.596,1
3081187331.362,1
3081214239.18,1
3081216161.167,1
3081314182.504,1
3081329558.4,1
3081587104.658,1
3081608246.515,1
3081617856.45,1
3081625544.398,1
3081654374.203,0
3081656296.19,0
3081700501.891,0
3081702423.878,1
3081708189.839,0
3081769693.423,0
3081781225.345,1
3081783147.332,1
3081863870.786,0
3081883090.656,0
3081998409.876,1
3082021473.72,0
3082054147.499,0
3082113729.096,1
3082205984.472,1
3082232892.29,1
3082280941.965,0
3082296317.861,1
3082350133.497,1
3082373197.341,1
3082375119.328,0
3082392417.211,0
3082459686.756,1
3082488516.561,1
3082565396.041,0
3082580771.937,1
3082588459.885,1
3082592303.859,1
3082663417.378,1
3082686481.222,1
3082699935.131,1
3082707623.079,1
3082728764.936,1
3082740296.858,1
3082742218.845,1
3082805644.416,0
3082826786.273,1
3082867148.0,1
3082872913.961,1
3082892133.831,1
3082986311.194,1
3082990155.168,1
3083007453.051,1
3083107396.375,1
3083180431.881,1
3083186197.842,1
3083205417.712,0
3083218871.621,1
3083220793.608,1
3083241935.465,1
3083293829.114,1
3083313048.984,0
3083351488.724,1
3083364942.633,0
3083370708.594,1
3083401460.386,1
3083461041.983,1
3083587893.125,1
3083620566.904,1
3083647474.722,1
3083701290.358,0
3083737808.111,0
3083758949.968,0
3083803155.669,1
3083808921.63,1
3083841595.409,1
3083868503.227,0
3083880035.149,1
3083966524.564,1
3083968446.551,1
3083981900.46,1
3084004964.304,1
3084012652.252,1
3084029950.135,1
3084041482.057,1
3084087609.745,1
3084133737.433,0
3084208694.926,0
3084239446.718,1
3084281730.432,0
3084352843.951,0
3084404737.6,1
3084418191.509,0
3084431645.418,0
3084460475.223,1
3084473929.132,1
3084479695.093,1
3084493149.002,1
3084552730.599,0
3084602702.261,1
3084629610.079,1
3084654595.91,1
3084675737.767,1
3084700723.598,1
3084704567.572,1
3084710333.533,1
3084723787.442,1
3084729553.403,1
3084748773.273,1
3084779525.065,0
3084783369.039,1
3084794900.961,1
3084814120.831,1
3084827574.74,1
3084917908.129,1
3084923674.09,0
3084952503.895,1
3085025539.401,1
3085123560.738,1
3085127404.712,1
3085137014.647,1
3085225426.049,1
3085248489.893,1
3085260021.815,1
3085442610.58,1
3085484894.294,1
3085488738.268,1
3085502192.177,1
3085559851.787,1
3085575227.683,0
3085621355.371,1
3085634809.28,1
3085713610.747,1
3085723220.682,1
3085767426.383,0
3085773192.344,1
3085811632.084,1
3085813554.071,1
3085827007.98,1
3085992298.862,1
3086240235.185,0
3086249845.12,1
3086328646.587,1
3086332490.561,1
3086440121.833,1
3086451653.755,1
3086538143.17,1
3086599646.754,1
3086638086.494,1
3086641930.468,1
3086686136.169,1
3086759171.675,1
3086763015.649,1
3086837973.142,1
3086884100.83,1
3086932150.505,1
3086980200.18,1
3087026327.868,0
3087082065.491,0
3087087831.452,0
3087153179.01,0
3087185852.789,1
3087212760.607,1
3087224292.529,1
3087249278.36,0
3087285796.113,0
3087379973.476,1
3087493370.709,1
3087499136.67,1
3087691335.37,1
3087747072.993,1
3087802810.616,1
3087885456.057,1
3087896987.979,1
3087921973.81,1
3087956569.576,0
3087979633.42,1
3088025761.108,0
3088027683.095,1
3088041137.004,0
3088112250.523,1
3088175676.094,1
3088179520.068,1
3088189130.003,1
3088231413.717,1
3088241023.652,0
3088352498.898,1
3088354420.885,1
3088362108.833,1
3088458208.183,1
3088487037.988,1
3088492803.949,1
3088579293.364,1
3088673470.727,0
3088719598.415,1
3088734974.311,1
3088756116.168,1
3088777258.025,1
3088811853.791,0
3088898343.206,1
3088906031.154,0
3088907953.141,1
3088931016.985,1
3088952158.842,1
3088957924.803,1
3088959846.79,1
3089088619.919,0
3089092463.893,1
3089134747.607,1
3089138591.581,1
3089159733.438,0
3089194329.204,1
3089232768.944,1
3089303882.463,1
3089394215.852,1
3089459563.41,1
3089498003.15,1
3089507613.085,1
3089509535.072,0
3089549896.799,1
3089578726.604,0
3089590258.526,1
3089644074.162,1
3089649840.123,1
3089678669.928,1
3089688279.863,1
3089770925.304,0
3089778613.252,1
3089782457.226,1
3089805521.07,1
3089845882.797,1
3089876634.589,1
3089893932.472,1
3089968889.965,1
3089997719.77,1
3090015017.653,1
3090053457.393,1
3090107273.029,0
3090126492.899,1
3090141868.795,0
3090309081.664,1
3090345599.417,1
3090378273.196,1
3090410946.975,1
3090460918.637,1
3090462840.624,1
3090476294.533,1
3090516656.26,1
3090539720.104,1
3090543564.078,1
3090564705.935,0
3090578159.844,1
3090728074.83,1
3090753060.661,1
3090756904.635,1
3090839550.076,1
3090866457.894,1
3090887599.751,1
3090908741.608,1
3090964479.231,1
3091049046.659,0
3091074032.49,1
3091081720.438,0
3091102862.295,0
3091120160.178,1
3091139380.048,0
3091145146.009,1
3091172053.827,1
3091193195.684,1
3091202805.619,1
3091208571.58,1
3091220103.502,1
3091241245.359,1
3091252777.281,1
3091254699.268,1
3091308514.904,1
3091339266.696,1
3091360408.553,1
3091373862.462,0
3091425756.111,1
3091566061.162,0
3091596812.954,1
3091623720.772,1
3091752493.901,1
3091758259.862,1
3091765947.81,0
3091790933.641,1
3091887032.991,1
3091904330.874,1
3091985054.328,1
3092015806.12,0
3092031182.016,1
3092052323.873,1
3092133047.327,1
3092163799.119,1
3092217614.755,1
3092263742.443,1
3092267586.417,1
3092271430.391,1
3092300260.196,0
3092346387.884,1
3092425189.351,1
3092463629.091,1
3092496302.87,1
3092509756.779,1
3092586636.259,1
3092638529.908,0
3092711565.414,1
3092719253.362,0
3092746161.18,1
3092759615.089,1
3092763459.063,1
3092767303.037,0
3092769225.024,1
3092792288.868,1
3092799976.816,1
3092815352.712,1
3092851870.465,0
3092961423.724,1
3092990253.529,1
3093040225.191,1
3093051757.113,1
3093059445.061,1
3093074820.957,1
3093086352.879,1
3093090196.853,0
3093119026.658,1
3093190140.177,1
3093195906.138,1
3093249721.774,1
3093347743.111,1
3093388104.838,1
3093464984.318,1
3093561083.668,1
3093566849.629,0
3093666792.953,1
3093720608.589,1
3093795566.082,1
3093860913.64,1
3093878211.523,1
3093941637.094,1
3093974310.873,0
3094028126.509,0
3094035814.457,0
3094085786.119,1
3094118459.898,1
3094143445.729,1
3094145367.716,1
3094239545.079,1
3094264530.91,1
3094291438.728,1
3094306814.624,0
3094351020.325,1
3094512467.233,0
3094514389.22,1
3094548984.986,0
3094581658.765,1
3094635474.401,1
3094660460.232,1
3094689290.037,1
3094700821.959,1
3094714275.868,1
3094796921.309,1
3094808453.231,1
3094835361.049,0
3094848814.958,0
3094883410.724,1
3094910318.542,1
3094941070.334,1
3094964134.178,1
3094966056.165,1
3094969900.139,1
3095029481.736,0
3095073687.437,1
3095092907.307,1
3095158254.865,1
3095225524.41,0
3095238978.319,1
3095323545.747,0
3095361985.487,1
3095363907.474,1
3095371595.422,0
3095467694.772,1
3095477304.707,1
3095513822.46,0
3095634907.641,1
3095650283.537,1
3095663737.446,1
3095738694.939,1
3095773290.705,1
3095788666.601,0
3095807886.471,1
3095809808.458,1
3095840560.25,1
3095857858.133,1
3095867468.068,1
3095892453.899,1
3095923205.691,1
3095927049.665,1
3095930893.639,0
3095986631.262,1
3096021227.028,0
3096038524.911,1
3096050056.833,1
3096053900.807,1
3096157688.105,0
3096161532.079,1
3096194205.858,0
3096246099.507,1
3096313369.052,0
3096324900.974,1
3096328744.948,1
3096421000.324,1
3096457518.077,1
3096497879.804,1
3096549773.453,0
3096576681.271,1
3096613199.024,1
3096618964.985,1
3096640106.842,0
3096643950.816,1
3096711220.361,1
3096749660.101,0
3096824617.594,1
3096864979.321,1
3096872667.269,1
3096895731.113,1
3096934170.853,1
3096957234.697,0
3096974532.58,1
3096999518.411,1
3097005284.372,1
3097030270.203,1
3097034114.177,1
3097055256.034,1
3097080241.865,1
3097099461.735,1
3097114837.631,1
3097216702.942,1
3097228234.864,1
3097330100.175,1
3097341632.097,1
3097357007.993,0
3097370461.902,1
3097380071.837,1
3097393525.746,1
3097458873.304,0
3097485781.122,1
3097512688.94,1
3097583802.459,0
3097635696.108,1
3097754859.302,1
3097760625.263,1
3097770235.198,1
3097810596.925,1
3097849036.665,1
3097929760.119,1
3097958589.924,1
3097985497.742,1
3098023937.482,1
3098093129.014,1
3098106582.923,1
3098121958.819,1
3098150788.624,1
3098187306.377,1
3098196916.312,1
3098206526.247,1
3098268029.831,1
3098414100.843,1
3098416022.83,0
3098425632.765,1
3098444852.635,1
3098452540.583,1
3098456384.557,1
3098460228.531,1
3098504434.232,1
3098506356.219,1
3098602455.569,1
3098637051.335,0
3098652427.231,1
3098660115.179,1
3098721618.763,1
3098738916.646,1
3098919583.424,1
3098923427.398,1
3098990696.943,0
3099056044.501,1
3099163675.773,1
3099229023.331,1
3099242477.24,1
3099244399.227,1
3099248243.201,1
3099263619.097,1
3099275151.019,1
3099309746.785,1
3099386626.265,1
3099496179.524,1
3099571137.017,1
3099747959.821,1
3099769101.678,0
3099909406.729,1
3099976676.274,1
3100018959.988,1
3100026647.936,1
3100047789.793,0
3100053555.754,0
3100055477.741,1
3100093917.481,1
3100145811.13,1
3100238066.506,1
3100386059.505,0
3100461016.998,1
3100468704.946,1
3100474470.907,1
3100482158.855,1
3100499456.738,1
3100572492.244,1
3100603244.036,1
3100609009.997,0
3100643605.763,1
3100678201.529,1
3100682045.503,1
3100751237.035,0
3100799286.71,1
3100839648.437,1
3100876166.19,1
3100885776.125,0
3100895386.06,0
3100933825.8,1
3101062598.929,1
3101070286.877,1
3101102960.656,1
3101145244.37,1
3101172152.188,1
3101175996.162,1
3101187528.084,1
3101252875.642,1
3101304769.291,1
3101312457.239,0
3101408556.589,1
3101412400.563,1
3101539251.705,1
3101575769.458,1
3101602677.276,0
3101664180.86,1
3101714152.522,1
3101723762.457,0
3101756436.236,1
3101791032.002,1
3101839081.677,1
3101867911.482,1
3101889053.339,1
3101927493.079,1
3101931337.053,1
3101950556.923,0
3102092783.961,1
3102221557.09,1
3102246542.921,1
3102319578.427,0
3102384925.985,1
3102386847.972,0
3102515621.101,1
3102525231.036,1
3102538684.945,1
3102642472.243,1
3102832748.956,1
3102892330.553,1
3102926926.319,1
3103030713.617,0
3103076841.305,1
3103086451.24,1
3103119125.019,0
3103186394.564,1
3103234444.239,1
3103272883.979,1
3103286337.888,1
3103301713.784,1
3103313245.706,0
3103395891.147,0
3103415111.017,1
3103418954.991,1
3103443940.822,1
3103484302.549,0
3103493912.484,1
3103497756.458,1
3103534274.211,1
3103545806.133,1
3103559260.042,1
3103586167.86,0
3103607309.717,1
3103614997.665,0
3103626529.587,1
3103689955.158,1
3103772600.599,1
3103866777.962,1
3103882153.858,0
3103939813.468,1
3103941735.455,1
3103968643.273,1
3103978253.208,1
3104053210.701,1
3104082040.506,1
3104095494.415,1
3104120480.246,1
3104153154.025,1
3104156997.999,1
3104191593.765,0
3104243487.414,1
3104253097.349,1
3104287693.115,0
3104301147.024,0
3104366494.582,1
3104395324.387,1
3104677856.476,1
3104683622.437,0
3104698998.333,1
3104720140.19,1
3104756657.943,1
3104760501.917,1
3104768189.865,0
3104770111.852,1
3104781643.774,1
3104795097.683,0
3104797019.67,0
3104808551.592,1
3104850835.306,1
3104885431.072,0
3104904650.942,1
3104973842.474,1
3104993062.344,0
3105052643.941,1
3105056487.915,1
3105062253.876,1
3105068019.837,1
3105077629.772,1
3105152587.265,1
3105210246.875,1
3105258296.55,1
3105262140.524,0
3105275594.433,1
3105335176.03,1
3105356317.887,1
3105362083.848,1
3105400523.588,1
3105456261.211,1
3105477403.068,1
3105529296.717,1
3105548516.587,1
3105590800.301,1
3105598488.249,1
3105602332.223,1
3105619630.106,1
3105721495.417,1
3105748403.235,1
3105752247.209,1
3105756091.183,1
3105758013.17,1
3105765701.118,0
3105940601.935,1
3105996339.558,1
3105998261.545,0
3106055921.155,1
3106069375.064,1
3106121268.713,0
3106140488.583,1
3106153942.492,1
3106161630.44,1
3106171240.375,1
3106198148.193,1
3106203914.154,1
3106236587.933,1
3106250041.842,1
3106253885.816,1
3106401878.815,0
3106421098.685,1
3106432630.607,1
3106444162.529,1
3106448006.503,1
3106513354.061,1
3106526807.97,1
3106534495.918,1
3106569091.684,1
3106630595.268,1
3106669035.008,1
3106734382.566,1
3106832403.903,0
3106924659.279,1
3106951567.097,1
3107003460.746,1
3107018836.642,1
3107047666.447,0
3107068808.304,1
3107070730.291,1
3107122623.94,1
3107186049.511,1
3107201425.407,1
3107243709.121,1
3107245631.108,0
3107266772.965,1
3107268694.952,1
3107303290.718,1
3107335964.497,1
3107339808.471,1
3107349418.406,1
3107362872.315,1
3107382092.185,1
3107495489.418,1
3107499333.392,0
3107537773.132,0
3107597354.729,1
3107649248.378,1
3107662702.287,1
3107722283.884,1
3107737659.78,1
3107741503.754,1
3107758801.637,1
3107801085.351,1
3107856822.974,0
3107926014.506,1
3107947156.363,0
3107956766.298,1
3107970220.207,1
3107987518.09,1
3108002893.986,1
3108043255.713,1
3108125901.154,1
3108127823.141,1
3108258518.257,0
3108273894.153,1
3108279660.114,1
3108325787.802,1
3108327709.789,0
3108343085.685,1
3108360383.568,1
3108454560.931,1
3108458404.905,1
3108464170.866,0
3108477624.775,0
3108521830.476,1
3108562192.203,1
3108608319.891,1
3108610241.878,1
3108729405.072,1
3108740936.994,1
3108808206.539,1
3108825504.422,1
3108829348.396,0
3108835114.357,1
3108910071.85,1
3109006171.2,1
3109023469.083,1
3109040766.966,1
3109061908.823,1
3109069596.771,1
3109071518.758,1
3109100348.563,0
3109163774.134,1
3109190681.952,1
3109292547.263,0
3109298313.224,0
3109304079.185,1
3109386724.626,1
3109425164.366,1
3109555859.482,1
3109751902.156,1
3109765356.065,1
3109798029.844,1
3109826859.649,0
3109876831.311,0
3110059420.076,1
3110107469.751,1
3110122845.647,1
3110124767.634,1
3110132455.582,1
3110170895.322,1
3110203569.101,0
3110209335.062,1
3110226632.945,1
3110230476.919,0
3110242008.841,1
3110249696.789,0
3110268916.659,0
3110316966.334,1
3110378469.918,1
3110409221.71,1
3110434207.541,1
3110468803.307,1
3110484179.203,1
3110566824.644,1
3110626406.241,0
3110639860.15,1
3110709051.682,1
3110745569.435,0
3110841668.785,1
3110862810.642,1
3110918548.265,0
3110926236.213,0
3110941612.109,1
3111024257.55,0
3111045399.407,1
3111083839.147,1
3111135732.796,1
3111141498.757,1
3111195314.393,1
3111199158.367,1
3111252974.003,0
3111268349.899,1
3111291413.743,1
3111335619.444,1
3111377903.158,1
3111418264.885,1
3111466314.56,0
3111527818.144,1
3111639293.39,1
3111727704.792,1
3111741158.701,1
3111743080.688,0
3111746924.662,0
3111812272.22,1
3111818038.181,1
3111827648.116,1
3111866087.856,1
3111950655.284,1
3112064052.517,0
3112123634.114,1
3112135166.036,0
3112190903.659,1
3112410010.177,1
3112411932.164,0
3112450371.904,1
3112479201.709,0
3112500343.566,1
3112556081.189,0
3112565691.124,1
3112654102.526,1
3112688698.292,1
3112729060.019,0
3112750201.876,0
3112761733.798,1
3112784797.642,1
3112823237.382,0
3112869365.07,1
3112873209.044,1
3112930868.654,1
3112961620.446,1
3112986606.277,1
3113000060.186,1
3113015436.082,1
3113017358.069,0
3113057719.796,1
3113076939.666,1
3113088471.588,1
3113174961.003,1
3113246074.522,1
3113301812.145,0
3113361393.742,0
3113422897.326,1
3113459415.079,1
3113484400.91,1
3113488244.884,1
3113526684.624,0
3113543982.507,1
3113586266.221,0
3113607408.078,1
3113626627.948,1
3113666989.675,1
3113668911.662,1
3113684287.558,1
3113693897.493,1
3113832280.557,1
3113870720.297,1
3113934145.868,1
3113997571.439,0
3114005259.387,1
3114016791.309,1
3114039855.153,1
3114047543.101,1
3114049465.088,1
3114091748.802,1
3114116734.633,1
3114145564.438,1
3114295479.424,1
3114297401.411,1
3114343529.099,0
3114353139.034,1
3114362748.969,1
3114403110.696,1
3114433862.488,1
3114491522.098,0
3114581855.487,1
3114591465.422,1
3114604919.331,1
3114720238.551,1
3114733692.46,1
3114764444.252,1
3114777898.161,1
3114816337.901,1
3114825947.836,1
3114889373.407,1
3114908593.277,1
3114923969.173,1
3115008536.601,0
3115018146.536,1
3115027756.471,0
3115121933.834,0
3115158451.587,1
3115196891.327,1
3115223799.145,1
3115268004.846,1
3115273770.807,1
3115292990.677,0
3115346806.313,1
3115375636.118,1
3115483267.39,1
3115506331.234,1
3115525551.104,1
3115592820.649,1
3115612040.519,1
3115733125.7,1
3115754267.557,1
3115765799.479,0
3115775409.414,1
3115777331.401,1
3115808083.193,0
3115817693.128,1
3115825381.076,1
3115875352.738,1
3115940700.296,1
3115969530.101,1
3116019501.763,1
3116119445.087,1
3116146352.905,1
3116163650.788,1
3116261672.125,1
3116336629.618,1
3116488466.591,0
3116503842.487,1
3116521140.37,1
3116532672.292,1
3116578799.98,1
3116582643.954,1
3116598019.85,1
3116603785.811,1
3116628771.642,1
3116638381.577,1
3116763310.732,1
3116836346.238,1
3116838268.225,1
3116863254.056,1
3116924757.64,1
3117015091.029,1
3117080438.587,1
3117122722.301,1
3117147708.132,0
3117209211.716,1
3117228431.586,1
3117245729.469,1
3117280325.235,1
3117314921.001,0
3117341828.819,1
3117364892.663,1
3117412942.338,1
3117428318.234,1
3117441772.143,1
3117485977.844,1
3117497509.766,1
3117553247.389,1
3117583999.181,0
3117595531.103,1
3117637814.817,1
3117645502.765,1
3117722382.245,1
3117747368.076,1
3117760821.985,1
3117791573.777,1
3117806949.673,1
3117839623.452,1
3117874219.218,1
3117931878.828,1
3117970318.568,1
3117999148.373,1
3118004914.334,1
3118027978.178,1
3118058729.97,1
3118085637.788,1
3118147141.372,1
3118227864.826,1
3118237474.761,1
3118245162.709,1
3118252850.657,1
3118262460.592,1
3118302822.319,1
3118331652.124,1
3118345106.033,1
3118402765.643,1
3118420063.526,1
3118446971.344,1
3118448893.331,0
3118496943.006,1
3118518084.863,1
3118535382.746,1
3118539226.72,1
3118558446.59,0
3118591120.369,1
3118614184.213,1
3118648779.979,1
3118687219.719,1
3118708361.576,1
3118727581.446,1
3118731425.42,1
3118827524.77,1
3118904404.25,1
3118956297.899,1
3119075461.093,0
3119094680.963,1
3119131198.716,0
3119133120.703,1
3119135042.69,1
3119142730.638,1
3119144652.625,1
3119221532.105,1
3119229220.053,1
3119261893.832,1
3119267659.793,0
3119311865.494,1
3119398354.909,1
